StartLat,StartLong,EndLat,EndLong,Miles,County
40.70219724494205,-74.00938069087556,40.70248822901341,-74.00889023603771,0.03273184558609511,New York
40.82081100765273,-73.9546821475431,40.82168462005466,-73.9567446025599,0.1237682322908199,New York
40.72043610145594,-73.98958498042242,40.720307054064016,-73.98911241142017,0.02633805267138364,New York
40.749302863023956,-74.00806277650473,40.75030741907715,-74.00836606883173,0.07216576107062729,New York
40.749302863023956,-74.00806277650473,40.75030741907715,-74.00836606883173,0.07216576107062729,New York
40.80128750015462,-73.95393331982866,40.80131772098654,-73.95400553774968,0.004282602380155681,New York
40.79335023653371,-73.97273310665051,40.79339966809897,-73.97284504327189,0.006718456133727782,New York
40.79928559379772,-73.94536021697608,40.79886241682809,-73.94433842244531,0.06103162764459947,New York
40.79928559379772,-73.94536021697608,40.79886241682809,-73.94433842244531,0.06103162764459947,New York
40.76734283532596,-73.96867156292758,40.766702893633024,-73.96717368729254,0.09012593083976321,New York
40.76734283532596,-73.96867156292758,40.766702893633024,-73.96717368729254,0.09012593083976321,New York
40.78246590812846,-73.97882196200797,40.783119429144946,-73.9803708534854,0.09294014359181679,New York
40.82163821288834,-73.93907684328906,40.82167118955073,-73.939152687083,0.004609134367707326,New York
40.80573611404369,-73.94064463668956,40.80512053719481,-73.93918948978484,0.0873239176383843,New York
40.80573611404369,-73.94064463668956,40.80512053719481,-73.93918948978484,0.0873239176383843,New York
40.80573611404369,-73.94064463668956,40.80512053719481,-73.93918948978484,0.0873239176383843,New York
40.80573611404369,-73.94064463668956,40.80512053719481,-73.93918948978484,0.0873239176383843,New York
40.80640831923079,-73.94015638777078,40.80578998771994,-73.93869400884758,0.087795175675789,New York
40.80461427364504,-73.94787710308432,40.805743537528,-73.95056007003403,0.16081018986000747,New York
40.7641617389725,-73.9688896548288,40.764112305302355,-73.96878499012884,0.006446282685050706,New York
40.83156784612939,-73.94298126289985,40.83272194686817,-73.94571941815822,0.1641726335352879,New York
40.76098992503159,-73.97330947588812,40.76035552898931,-73.9717972573586,0.09058183507408128,New York
40.76098992503159,-73.97330947588812,40.76035552898931,-73.9717972573586,0.09058183507408128,New York
40.76098992503159,-73.97330947588812,40.76035552898931,-73.9717972573586,0.09058183507408128,New York
40.780281563317075,-73.9815199245466,40.78032824113767,-73.9816282356756,0.006568191349613626,New York
40.71144742526658,-74.00359985723773,40.71139253214436,-74.00353131997332,0.005247479339490625,New York
40.77759143186306,-73.9590912852142,40.777550222314595,-73.95898299095695,0.00640623537548845,New York
40.74152933943874,-73.98752833279865,40.74087590447011,-73.98592981667929,0.09526786239710057,New York
40.84364524700351,-73.94436239346565,40.844051251793516,-73.9439247281559,0.03609605105631009,New York
40.84505299916537,-73.94377931104566,40.84506934558237,-73.9435299093148,0.013378654968774238,New York
40.72047728483718,-73.98971845371102,40.72043610145594,-73.98958498042242,0.007628190647519817,New York
40.719242208677976,-73.99047982531951,40.719319058352454,-73.99043652437308,0.005800796232440498,New York
40.74339012237461,-73.9861458137559,40.74272843849015,-73.98457974734454,0.0940451141954242,New York
40.78404335115794,-73.95648739782573,40.783405996005285,-73.95498565078793,0.09016801937667106,New York
40.71523721979957,-74.01337938849542,40.71526190536366,-74.01352729184262,0.00801801695424267,New York
40.817153917377695,-73.94017562736619,40.817480942998856,-73.94095931518663,0.046855429984203896,New York
40.817153917377695,-73.94017562736619,40.817480942998856,-73.94095931518663,0.046855429984203896,New York
40.817153917377695,-73.94017562736619,40.817480942998856,-73.94095931518663,0.046855429984203896,New York
40.79940787063979,-73.95522404680248,40.79944083820017,-73.95530348510496,0.004832448026557444,New York
40.84547975813105,-73.93105285889283,40.845479589280174,-73.93077094052569,0.014910636786994537,New York
40.799306523579865,-73.9432328302341,40.799248818429746,-73.94309924174209,0.008045841734782672,New York
40.715031507088504,-74.01207351713478,40.71520704618114,-74.01321705506882,0.06132296586407941,New York
40.715031507088504,-74.01207351713478,40.71520704618114,-74.01321705506882,0.06132296586407941,New York
40.785247124238595,-73.9535038673597,40.78520042002168,-73.95339556795143,0.0064706140065921266,New York
40.72070953128066,-73.9813091658834,40.72077814203989,-73.98125864057133,0.005420927182316416,New York
40.78363150334933,-73.94351701805678,40.78417185240566,-73.94277991324206,0.05384014240486792,New York
40.72609574061929,-74.01097151518877,40.72611494251082,-74.01109057790534,0.006213934637512592,New York
40.8038969606134,-73.95203517095959,40.80392992884731,-73.95211100095759,0.004683823402024295,New York
40.71089277467829,-73.99219075543435,40.710582611847755,-73.99212225830436,0.021610401830520626,New York
40.743323980565435,-73.98407437788978,40.74329926881272,-73.9840094254703,0.00390687157230152,New York
40.757111531251496,-73.95535354615951,40.757160926856955,-73.95532824622006,0.0036110091393284386,New York
40.76274961101911,-73.99691357848508,40.76361973098355,-73.99895673980049,0.12290072584761173,New York
40.756557418777874,-73.9744374204345,40.756510734033384,-73.97432915299709,0.006645766465458176,New York
40.76603876353143,-73.9675169673126,40.76599207132664,-73.96740507928831,0.0065691360967270835,New York
40.79595726322075,-73.97082869895915,40.79600120442608,-73.97092980598843,0.006162344482164268,New York
40.81464861703264,-73.93622923583503,40.81478854574775,-73.93613517224713,0.010891903161045687,New York
40.80066296612682,-73.94435497638511,40.80003919069882,-73.94287824190512,0.08850518364844609,New York
40.80066296612682,-73.94435497638511,40.80003919069882,-73.94287824190512,0.08850518364844609,New York
40.80066296612682,-73.94435497638511,40.80003919069882,-73.94287824190512,0.08850518364844609,New York
40.757671760390856,-73.99482387011501,40.75778978064861,-73.99474084058228,0.009139092930501611,New York
40.80269903947545,-73.94918615290574,40.8027292632746,-73.94925837020283,0.0043123256623306926,New York
40.73202213942482,-74.00344581678762,40.73226367386723,-74.00357572441293,0.018056058683354855,New York
40.81839409799354,-73.95087944274451,40.81878643357621,-73.95050702548481,0.03353639900458557,New York
40.875674552405634,-73.91145546988172,40.87569333663986,-73.9108985834229,0.032196251428908224,New York
40.83790848894633,-73.93834277204974,40.837955258937555,-73.9385487227867,0.011187700827727444,New York
40.76029394376556,-73.9516586723559,40.76019232606968,-73.95151074792807,0.010491114809364885,New York
40.78158603730498,-73.96205696720486,40.781805152421434,-73.9606738740966,0.07939607867964661,New York
40.77101229849532,-73.94024957001429,40.77138035445543,-73.94075468436472,0.037482454355902375,New York
40.77101229849532,-73.94024957001429,40.77138035445543,-73.94075468436472,0.037482454355902375,New York
40.77101229849532,-73.94024957001429,40.77138035445543,-73.94075468436472,0.037482454355902375,New York
40.77101229849532,-73.94024957001429,40.77138035445543,-73.94075468436472,0.037482454355902375,New York
40.76724341112584,-73.96649111319547,40.76786907981552,-73.96603953246003,0.049423759088065684,New York
40.80275148499188,-73.93357496293187,40.802644290569134,-73.93331500487305,0.015628338542163507,New York
40.76974186529707,-73.98211853696071,40.76979128792588,-73.98223044086677,0.006759438331595551,New York
40.846342268341346,-73.93218688247079,40.84611688038798,-73.9316413416331,0.03253425136073823,New York
40.82777224450492,-73.94960061054505,40.82839235316224,-73.94915207780588,0.04888872922818568,New York
40.84759437341347,-73.94332174180232,40.84689719172777,-73.94326811958666,0.04815067919306311,New York
40.78017430609859,-73.95930995686227,40.779542478142744,-73.95781187734818,0.08984219734459636,New York
40.717650084080084,-73.98866913437666,40.71846249103811,-73.98825053193723,0.060273158271610984,New York
40.70955907345276,-74.00162313613785,40.71074752525587,-74.00310565584851,0.11291935532960762,New York
40.70955907345276,-74.00162313613785,40.71074752525587,-74.00310565584851,0.11291935532960762,New York
40.70955907345276,-74.00162313613785,40.71074752525587,-74.00310565584851,0.11291935532960762,New York
40.75520704696346,-73.99665404821431,40.75542936608163,-73.99647717384883,0.018057972913149735,New York
40.80392002138777,-73.93234207632719,40.803455513252665,-73.93124448273025,0.06593788938139658,New York
40.760216611630966,-73.9573981720433,40.76022206503477,-73.95730070629975,0.004947856192565457,New York
40.70961945888844,-74.00157624696621,40.70969356826215,-74.0015185370951,0.005813737049862877,New York
40.737730671606926,-73.9881785728007,40.73770321665184,-73.98810640781585,0.004329088847789172,New York
40.71180971863658,-74.00405797735951,40.71182344546621,-74.00397140799363,0.004554121539805868,New York
40.75737533811302,-73.99505490489199,40.75743296857522,-73.99484554604071,0.011687518702374422,New York
40.80135261264017,-73.96787537678244,40.80139655840511,-73.9679837139478,0.006502920484556714,New York
40.7641155448771,-73.94748643595801,40.76419246828937,-73.94764160223585,0.009725364466871245,New York
40.81020941694502,-73.93949550876047,40.811531230947125,-73.94262995396723,0.18804715865740132,New York
40.81020941694502,-73.93949550876047,40.811531230947125,-73.94262995396723,0.18804715865740132,New York
40.8082207467387,-73.93671944494388,40.8081685275415,-73.93659306360173,0.007507563689153368,New York
40.814884941559825,-73.93673478438247,40.81599522325128,-73.93936741547788,0.15782058299185905,New York
40.814884941559825,-73.93673478438247,40.81599522325128,-73.93936741547788,0.15782058299185905,New York
40.814884941559825,-73.93673478438247,40.81599522325128,-73.93936741547788,0.15782058299185905,New York
40.82293321497885,-73.938129021423,40.82296619225759,-73.93820486622323,0.004543636494424255,New York
40.80139645572964,-73.9303905781761,40.80133330740903,-73.93035813672287,0.004752021907883225,New York
40.79861510209231,-73.94374268300459,40.798560142253734,-73.94360909313305,0.007955672653170652,New York
40.79861510209231,-73.94374268300459,40.798560142253734,-73.94360909313305,0.007955672653170652,New York
40.80236288786042,-73.95258891215241,40.8028734320229,-73.95264995295547,0.03550887137046497,New York
40.81281534574481,-73.94180156942355,40.81284282757879,-73.94187018417523,0.004015029366371296,New York
40.69324567708729,-74.01706039614079,40.693146594628054,-74.01879850201614,0.09142730427766174,New York
40.85238560795582,-73.94128257439314,40.85401549742677,-73.94037743455583,0.12237960079523795,New York
40.84884825935849,-73.93716514064432,40.848938783361014,-73.9370710774024,0.008021016858346428,New York
40.71993506562451,-73.97875164371303,40.71963849622133,-73.97803023530373,0.042995855983880726,New York
40.77886924724163,-73.94323219966714,40.77933870172507,-73.94344483368276,0.034261503543050506,New York
40.77886924724163,-73.94323219966714,40.77933870172507,-73.94344483368276,0.034261503543050506,New York
40.84580068291241,-73.9307091622761,40.84579787084841,-73.9305971201201,0.005831916214763202,New York
40.849052372105405,-73.9390372765447,40.84903584843968,-73.93893247022365,0.005629052910188911,New York
40.75543482773778,-73.99566143710913,40.75555559199198,-73.99554231706787,0.010360516916651963,New York
40.74324206520322,-73.9719380270327,40.743845818158725,-73.97156245486295,0.04606278742440514,New York
40.692463635459454,-74.01552402110805,40.69252121891988,-74.01593872998298,0.022178211925595975,New York
40.716130232527135,-73.97573713304766,40.71636899694521,-73.97559635995404,0.018083399551114435,New York
40.79565838157111,-73.91951472025505,40.7959216505249,-73.91919296510622,0.024757037091762347,New York
40.79565838157111,-73.91951472025505,40.7959216505249,-73.91919296510622,0.024757037091762347,New York
40.78683222336353,-73.93884507770325,40.787907753289986,-73.93808573471522,0.08463478898244588,New York
40.70497686183871,-74.01670633298558,40.70479844532852,-74.01675317552453,0.012568899398187876,New York
40.71005265640555,-73.98942428798462,40.7103954529962,-73.98656026409418,0.15229269774357634,New York
40.77292971105903,-73.99349044599226,40.77345118972961,-73.99311852074429,0.040986573038865236,New York
40.77292971105903,-73.99349044599226,40.77345118972961,-73.99311852074429,0.040986573038865236,New York
40.76100941629343,-73.95626059186648,40.76128649494406,-73.9558922132818,0.02716544877447392,New York
40.7978323239198,-73.91968184426982,40.79786257125269,-73.9197612663921,0.004789416115385712,New York
40.7978323239198,-73.91968184426982,40.79786257125269,-73.9197612663921,0.004789416115385712,New York
40.84573678344605,-73.92943697612809,40.84580811039235,-73.92937907073552,0.005917333326426871,New York
40.715109525697265,-73.97742931409162,40.714887052711454,-73.97668990161033,0.04181931215584671,New York
40.70479844532852,-74.01675317552453,40.70474354898666,-74.01676037514584,0.003858998506492612,New York
40.73003189817918,-73.99108083276965,40.73062198562074,-73.99064056445064,0.04680723232730984,New York
40.73062198562074,-73.99064056445064,40.731288940583724,-73.99039150873776,0.047771378893041186,New York
40.7774526822123,-73.98884310140825,40.778166291065986,-73.98861189797124,0.050628013551609584,New York
40.7774526822123,-73.98884310140825,40.778166291065986,-73.98861189797124,0.050628013551609584,New York
40.690909469395855,-74.01962724218728,40.69056079204611,-74.02015721295874,0.03679702957120035,New York
40.733240859781354,-74.0007036089664,40.733770599036696,-74.00031392034221,0.04187956680331504,New York
40.753856630723,-74.00338919636873,40.75389505801493,-74.00336032336475,0.0030877267990303964,New York
40.786006394492205,-73.93948139185883,40.78638225359018,-73.93915965948132,0.030940077782591592,New York
40.769586244658115,-73.94843883074135,40.7696356321874,-73.94839908004485,0.003917105070245786,New York
40.81937725019196,-73.95932211564894,40.81958327885646,-73.95982057447095,0.029594793364699057,New York
40.7081949375324,-73.99987375866166,40.70832943084893,-73.99980883415911,0.00984882192681985,New York
40.81384074850676,-73.93458626696928,40.813870962966625,-73.93462597613112,0.002906661941343036,New York
40.754622428886535,-73.99712691019806,40.754907876940415,-73.99691394182497,0.022640773744649238,New York
40.83839576845163,-73.94679897534886,40.83914757747731,-73.94627795873737,0.05885674591223776,New York
40.72449585542924,-74.0070279508284,40.72456442587148,-74.00778198436257,0.039837641604488716,New York
40.725840697496494,-74.00835938946935,40.72589006589814,-74.0088572793932,0.026322258441763162,New York
40.73337258139122,-74.00257268812722,40.73370471351115,-74.00165259051234,0.05346122761359381,New York
40.72965344625156,-74.00220452274242,40.7297577478489,-74.00215762138032,0.007554364431503072,New York
40.845541155035605,-73.93276960846492,40.846152964351006,-73.93232442177398,0.048289545914610266,New York
40.74878862764357,-73.96966557087059,40.74911795928432,-73.96952105645893,0.023953260987515344,New York
40.74878862764357,-73.96966557087059,40.74911795928432,-73.96952105645893,0.023953260987515344,New York
40.74878862764357,-73.96966557087059,40.74911795928432,-73.96952105645893,0.023953260987515344,New York
40.81152153332057,-73.93471859626926,40.811428265946596,-73.93481261251681,0.008132031494016458,New York
40.811428265946596,-73.93481261251681,40.811559996216474,-73.93478358350859,0.00927748716994791,New York
40.806992889535266,-73.96739944985625,40.80702858421289,-73.96744639164173,0.0034623502464923564,New York
40.80756090423125,-73.96689706467895,40.807585625393884,-73.96696207345394,0.003830049947244781,New York
40.75078374030569,-73.9684772350724,40.75139020505821,-73.96802579379133,0.048091087022764295,New York
40.70087355520388,-74.01587580987339,40.70146093011984,-74.0159120150611,0.040527384686310376,New York
40.726268584140094,-74.01174362860178,40.72671009317523,-74.01514234589334,0.1809731060775017,New York
40.79811996325134,-73.9228851365196,40.7979167179838,-73.92268311350772,0.01757831359404277,New York
40.72336220944333,-74.00796583751065,40.723433581568464,-74.00784318355696,0.008218091748487623,New York
40.72859876566437,-73.97177100941137,40.72969952233005,-73.97222155055297,0.08046418430261396,New York
40.8377507551091,-73.94678503546798,40.83805809576705,-73.94664023216546,0.022537281115843334,New York
40.84903881434102,-73.93935175337856,40.84900579417081,-73.9391927440935,0.008774211800809693,New York
40.753168399418925,-73.96661008261297,40.75322328282787,-73.9665703524317,0.004367690891550864,New York
40.75248784356124,-73.96710128770428,40.752490535587874,-73.96691721237868,0.009671080813383354,New York
40.796990441715096,-73.92919971014486,40.79724293665625,-73.92916693611063,0.017426804309422644,New York
40.79724293665625,-73.92916693611063,40.79752015188236,-73.92916302940317,0.01911477019462786,New York
40.809581109161975,-73.93488666947535,40.81049509130929,-73.93486771310512,0.06333861050329476,New York
40.809581109161975,-73.93488666947535,40.81049509130929,-73.93486771310512,0.06333861050329476,New York
40.82767966308875,-73.95132064615021,40.82770163909716,-73.95136399056106,0.0027027228492958635,New York
40.81796727549608,-73.96168939116545,40.81865322379384,-73.96099893571439,0.05957175702250989,New York
40.83629583786825,-73.94630917220285,40.83729514333322,-73.94680708327186,0.07497466848354732,New York
40.73814533171062,-74.00964917369461,40.738735456743605,-74.00960956512105,0.040698521640043776,New York
40.73814533171062,-74.00964917369461,40.738735456743605,-74.00960956512105,0.040698521640043776,New York
40.701345666348594,-74.01579297222911,40.701540545213284,-74.0157894118598,0.013440284655529168,New York
40.76405784764475,-73.94736013420491,40.76396732389534,-73.9474757230744,0.00866574709332039,New York
40.763874042146256,-73.94756243450931,40.76384111838732,-73.94759133970682,0.00278671585403669,New York
40.70125510485393,-74.0156775421365,40.70154055951333,-74.01568482233624,0.019720875420133035,New York
40.701990679843824,-74.01584001030842,40.70209223765809,-74.01582921474319,0.007061018061727117,New York
40.70683508336408,-74.01659498720949,40.7071891775707,-74.01645801540155,0.025364029225385037,New York
40.70648373374215,-74.01673195825119,40.70683508336408,-74.01659498720949,0.025364202440571214,New York
40.753124453090955,-73.96650543411735,40.75299809984896,-73.9661806587098,0.019241092124778966,New York
40.837583497318604,-73.9471537881604,40.83777286570593,-73.94711749852648,0.013370715730816765,New York
40.7086670254,-73.99837327866247,40.70866702711479,-73.99849952089485,0.006672240555100185,New York
40.708430980089744,-73.99871594069741,40.708661532611785,-73.99815686355878,0.03332387978794949,New York
40.71245196192921,-74.0048587983748,40.71233942820837,-74.00482271897515,0.007972069909063436,New York
40.759588767336574,-73.96805073559709,40.75963816871739,-73.96803627317566,0.003468385357606561,New York
40.745077999168124,-73.97071744808711,40.74566250308002,-73.97021915965483,0.04819667781461378,New York
40.751949379496025,-73.96541602700074,40.75194383567904,-73.9652355666565,0.009485639567767226,New York
40.752482432085365,-73.9673755966903,40.752688246063194,-73.96722751439843,0.016252113264905756,New York
40.80175375791698,-73.93120289689517,40.801503593705036,-73.93054578009568,0.03842658913888599,New York
40.801503593705036,-73.93054578009568,40.80139140886922,-73.93112742051878,0.0323891276350798,New York
40.801445828058526,-73.93033634730546,40.8016270235689,-73.93040839685935,0.013142614418445473,New York
40.80097878148302,-73.92960722743312,40.80105016199063,-73.92963604737207,0.005304912275240683,New York
40.80097878148302,-73.92960722743312,40.80093471341354,-73.92935805144032,0.013327484868268328,New York
40.78528532605689,-73.96920478128214,40.78529359492011,-73.9693347760572,0.006964613860818737,New York
40.72519298279734,-74.00767021548383,40.7257638989539,-74.00756926149802,0.03977414353734648,New York
40.723433581568464,-74.00784318355696,40.72349672530133,-74.00763033529846,0.01197832533943871,New York
40.723370457030505,-74.0077710217936,40.72249220845474,-74.00658399622844,0.08699873278040073,New York
40.845750542333334,-73.92949479121391,40.84573678344605,-73.92943697612809,0.003259032687102419,New York
40.83022693414116,-73.93497487054051,40.8304355954051,-73.93508668582852,0.015578286810414288,New York
40.73267261932098,-73.97450070649971,40.73259300143695,-73.97441053156273,0.0072622833878962425,New York
40.73277419914677,-73.97460891440763,40.73267261932098,-73.97450070649971,0.009035013826549348,New York
40.73521987409685,-73.97506263561222,40.7353708378702,-73.97507340421308,0.010352817651701419,New York
40.736669788253785,-73.97845402367221,40.73664232923269,-73.97839268914935,0.0038547040210304057,New York
40.73009805930614,-73.9745918937022,40.73018040912335,-73.97462433507296,0.006034347591174575,New York
40.72912105619791,-73.97518759086782,40.72958210390747,-73.9748590863619,0.03619969610934862,New York
40.72892348793699,-73.97544022565475,40.72879448210948,-73.97542944916854,0.009002265232500174,New York
40.749341280583444,-74.00818910046561,40.75029917771549,-74.00846351552376,0.0685590395701998,New York
40.749341280583444,-74.00818910046561,40.75029917771549,-74.00846351552376,0.0685590395701998,New York
40.749341280583444,-74.00818910046561,40.75029917771549,-74.00846351552376,0.0685590395701998,New York
40.749341280583444,-74.00818910046561,40.75029917771549,-74.00846351552376,0.0685590395701998,New York
40.749341280583444,-74.00818910046561,40.75029917771549,-74.00846351552376,0.0685590395701998,New York
40.75383175662578,-74.00713932685815,40.75385370806003,-74.00724400087289,0.005676621238452664,New York
40.705105871521155,-74.01666669130537,40.70497686183871,-74.01670633298558,0.009229444164600219,New York
40.797563506545956,-73.91992054338742,40.797580007516714,-73.91996747615724,0.0028210508822251526,New York
40.74772599193057,-73.9681177783364,40.74758592443889,-73.96781107796252,0.018864568447833782,New York
40.76384111838732,-73.94759133970682,40.76361603971286,-73.9475698574317,0.015995468277577057,New York
40.792860946194764,-73.92271426551018,40.79316036083312,-73.92307145642728,0.02894700787325363,New York
40.75639818302062,-74.00551532443858,40.75706243408321,-74.00501726270863,0.05271890263117543,New York
40.75639818302062,-74.00551532443858,40.75706243408321,-74.00501726270863,0.05271890263117543,New York
40.79626046422762,-73.92094060133138,40.796230202819466,-73.92083951060211,0.005721059744111471,New York
40.87383582749817,-73.92750520301585,40.87612583111652,-73.92467137321721,0.2171107452018861,New York
40.7109023774455,-73.98056165112396,40.71098738494307,-73.98009271027931,0.025425105086948063,New York
40.71100826284357,-74.0036142617108,40.711142748479254,-74.003852334626,0.015545016559021888,New York
40.710624011621114,-74.00308040090606,40.71070086400092,-74.00311647476744,0.005651508903921127,New York
40.711971626597474,-74.00490565565799,40.711669730985875,-74.00419143092344,0.043024753599922236,New York
40.711971626597474,-74.00490565565799,40.711669730985875,-74.00419143092344,0.043024753599922236,New York
40.756779737718524,-73.99527513020709,40.75686208300592,-73.99534731497937,0.006787233396883435,New York
40.70650413876104,-74.00236967015962,40.70704212806464,-74.00142469903682,0.06200996584170996,New York
40.71633992682475,-73.98163865883811,40.716435984795474,-73.98158452225414,0.007148253041828844,New York
40.716598065282696,-73.9824791003218,40.71668314515483,-73.98242857498911,0.006376123653289938,New York
40.84965010531275,-73.9432151676994,40.84975438981525,-73.94318616209452,0.0073939750854022795,New York
40.81401633672836,-73.93445603965324,40.81409867011169,-73.93444150802382,0.0058601391927751096,New York
40.83273300063411,-73.93522899028267,40.83302120345064,-73.93524316436732,0.019827457580159497,New York
40.82225804344804,-73.95615529805288,40.82227727019729,-73.95619141617854,0.002355819179685052,New York
40.8141781826735,-73.93429331144857,40.81419735863584,-73.93422826497303,0.0037808641177144793,New York
40.73688663988968,-73.97854055631754,40.73678503805457,-73.97829521490601,0.01478845416334829,New York
40.82083180711954,-73.9589165704172,40.82100742261415,-73.9587863936232,0.013878323297295858,New York
40.751365488298354,-73.96797527639185,40.75134626101022,-73.96792475638672,0.0028795619639776695,New York
40.75134626101022,-73.96792475638672,40.75126660992211,-73.96773350566937,0.011481152509584775,New York
40.79537866594312,-73.91986899724748,40.79565838157111,-73.91951472025505,0.026735054297908206,New York
40.79537866594312,-73.91986899724748,40.7958319363221,-73.9204318682891,0.05074546348420235,New York
40.76072915255965,-73.96326006294234,40.760690707721636,-73.9632023283331,0.004084830850882207,New York
40.7539280190501,-73.99760337720949,40.75416682206673,-73.99815199507886,0.0331488263618835,New York
40.71902039813325,-73.97542223002647,40.718984645712766,-73.97509396258143,0.017468879620316277,New York
40.79437246560716,-73.9783378362093,40.7944081599638,-73.97840644435806,0.004392588568463858,New York
40.81784644040059,-73.94184413652282,40.81816745376478,-73.94160902031433,0.02528175775707122,New York
40.75088489627845,-73.97870567972237,40.75091506037468,-73.97855408332185,0.008183239830235778,New York
40.83438952902637,-73.94910051580513,40.83435380308299,-73.94899935854659,0.005838416764513072,New York
40.83440319988971,-73.94898125199082,40.83426305437235,-73.94860914522297,0.021695791688070305,New York
40.834188985786525,-73.94869593186921,40.83411197417556,-73.94833823275209,0.019739274958408166,New York
40.7067280956099,-74.01618739035868,40.70703827361892,-74.01604679919868,0.022665488617770967,New York
40.751957534328724,-73.9651525464082,40.75230326595594,-73.96480226500894,0.03021815323481578,New York
40.751957534328724,-73.9651525464082,40.75230326595594,-73.96480226500894,0.03021815323481578,New York
40.751957534328724,-73.9651525464082,40.75230326595594,-73.96480226500894,0.03021815323481578,New York
40.78136738312382,-73.94410389794527,40.7820919964562,-73.94411051145103,0.050308576864592766,New York
40.834828032488566,-73.94764744835325,40.8348663449836,-73.94739806854216,0.0133560479318711,New York
40.8379925119472,-73.94726910912111,40.83777286570593,-73.94711749852648,0.017016693399363715,New York
40.83415104171355,-73.94979091960558,40.83441992880119,-73.94957389235049,0.021799439186754,New York
40.86563253846212,-73.92847585166267,40.86565437933807,-73.92828782545409,0.010016248781373338,New York
40.79888956255914,-73.9245095598857,40.79853224650446,-73.92374787708938,0.04689675113474772,New York
40.811559996216474,-73.93478358350859,40.811598418224506,-73.93477632085894,0.0026873408781855463,New York
40.834851913465975,-73.93521969991374,40.835057740353626,-73.93517252044222,0.014574751067229698,New York
40.834840898069544,-73.9351546629196,40.83504946760803,-73.93510386680605,0.014545541635485309,New York
40.72293374228349,-73.98863937450834,40.72290354029288,-73.98854197198732,0.005403191119995444,New York
40.71529907931073,-73.97828778252757,40.715238656984866,-73.97808940199383,0.011087257923293485,New York
40.73762685896489,-73.97431838606732,40.73773388657563,-73.97423895793403,0.008647657959519283,New York
40.701667371757146,-74.0108953640562,40.70190350841854,-74.00993605901488,0.052855420657942534,New York
40.74879965401874,-73.96984602055146,40.74885179383023,-73.9698062968856,0.004034990805605241,New York
40.74882707594672,-73.96974856256027,40.74879965401874,-73.96984602055146,0.00532268819735762,New York
40.83735567483321,-73.9471286718382,40.837583497318604,-73.9471537881604,0.01562912331121743,New York
40.73246941243524,-73.97407501554117,40.73434418724195,-73.97455779979653,0.1318764293565161,New York
40.80109721079344,-73.93027530933,40.801066905053545,-73.93008752077596,0.009918820797185568,New York
40.75421391960434,-73.97686743740154,40.75428252881954,-73.97682049149266,0.00552144545878173,New York
40.71886945174605,-73.97549443515449,40.71875409138127,-73.97511930100622,0.021232130169628213,New York
40.71886945174605,-73.97549443515449,40.71875409138127,-73.97511930100622,0.021232130169628213,New York
40.75236077024058,-73.96436190160502,40.75322236647635,-73.96354934056401,0.07308664327936618,New York
40.72032113840767,-73.99404032468442,40.72029917714478,-73.99397899829039,0.0035607349839868892,New York
40.70995384129481,-73.98938462676593,40.71030761975039,-73.986553067784,0.15065187742453418,New York
40.71071593301412,-73.98178088226955,40.71080630954353,-73.98055446506557,0.06466395026994326,New York
40.8467098991254,-73.93191542715856,40.84663019159878,-73.93172755979714,0.011310794174971401,New York
40.770086236717894,-73.9494529233262,40.770045024412994,-73.9493590882163,0.005769305156815635,New York
40.75481399835234,-73.9625486602748,40.755159656601634,-73.9619998312462,0.038957278834194246,New York
40.782860386764575,-73.94383182403895,40.78292075330104,-73.94379566367522,0.004606551615396469,New York
40.78444601747164,-73.94216219204579,40.78417185240566,-73.94277991324206,0.037448310651071744,New York
40.77155895844607,-73.94678016287979,40.77161108845813,-73.94673679725122,0.0042382122087327185,New York
40.77142702015967,-73.94636869175166,40.77146272527589,-73.9464192075151,0.0034781475785569923,New York
40.760318117664056,-73.95726454754006,40.76066101249613,-73.95673369620127,0.03650966729229501,New York
40.76001623869236,-73.95738025169145,40.760087568598294,-73.95728996340272,0.006918890463974715,New York
40.777436214564254,-73.94266654980703,40.77886924724163,-73.94323219966714,0.10325219799693076,New York
40.835760268172145,-73.93496223479431,40.83585627387882,-73.93485734023923,0.008726994000093505,New York
40.76032826127151,-73.9627657525936,40.760232123876534,-73.96254561380536,0.01332948972259085,New York
40.76044351011778,-73.96267183531582,40.76035286320801,-73.96245530290714,0.012884545131658858,New York
40.8302681897816,-73.9402035846493,40.83045764981206,-73.94034795533935,0.015005782178205763,New York
40.77613528044023,-73.98961237468687,40.77682965459511,-73.98913205483632,0.05425512560403763,New York
40.861496605148936,-73.92467709789028,40.86156250856195,-73.9247240210374,0.005129969984661282,New York
40.86125845886988,-73.92566793186856,40.86134887291862,-73.92541838181204,0.014557672004028702,New York
40.861406492870465,-73.92538939554576,40.86144485079367,-73.9252845114765,0.005917939759945288,New York
40.79611499430805,-73.9764303131814,40.79619732211109,-73.97636166242472,0.006649159223186055,New York
40.73705602320847,-73.97464697575283,40.7371877354688,-73.97448454471093,0.012442272255388636,New York
40.75167204018971,-73.965019153514,40.7518997937147,-73.96482052450305,0.018832911941929473,New York
40.7652510644146,-73.9519330432632,40.76584644450567,-73.95138750083309,0.050214684516892594,New York
40.7235049591267,-73.97372494581202,40.724100481946415,-73.9733350733291,0.04601024574628028,New York
